Date,LeadingEconomicIndex,   AuthorizedCapitalofNewlyRegistereCompanies,ConstructionAreasPermitted,Exports,NumberofForeignTourists,MoneySupply
1/1/2014,141.31,20709.89,1211.15,417870.88,2042440.54,11188340.44
2/1/2014,141.21,12926.06,1453.04,426698.31,1895385.05,11202968.53
3/1/2014,141.89,10736.85,2073.52,430609.11,1915800.36,11181031.27
4/1/2014,141.82,12016.32,1464.77,426564.73,2046437.13,11191266.25
5/1/2014,141.28,14072.3,1358.14,425634.36,1904499.38,11163604.07
6/1/2014,140.91,12221.51,1302.59,425144.8,1677822.35,11227206.74
7/1/2014,142.13,11855.8,1780.13,412896.51,1885956.02,11262008.16
8/1/2014,143.53,19175.87,1417.28,425363.06,2030157.05,11324857.8
9/1/2014,145.12,20934.17,2124.35,415349.14,2165987.7,11381922.61
10/1/2014,146.67,14107.82,2057.49,437913.21,2440356.71,11449481.31
11/1/2014,147.36,24982.48,1543.53,430611.43,2332263.78,11527763.63
12/1/2014,149.23,21897.57,1826.41,430530.84,2426780.29,11646905.62
1/1/2015,150.28,13065.79,1081.87,433514.16,2352039.36,11804545.19
2/1/2015,149.5,10388.86,1177.75,416549.91,2432612.33,11881785.58
3/1/2015,150.43,11270.33,1751.89,419119.52,2422255.89,11932386.42
4/1/2015,150.67,10406.85,1523.61,435513.9,2526282,11988449.29
5/1/2015,150.06,12316.15,1213.19,427902.68,2599625.66,12024304.7
6/1/2015,149.63,8355.42,1595.69,393968.75,2558451.96,12031464.09
7/1/2015,151.15,14226.68,1511.09,419422.25,2606856.81,12070650.49
8/1/2015,151.48,9303.37,1573.73,423348.48,2518445.69,12098655.86
9/1/2015,152.49,31988.91,1586.18,416224.3,2372870.24,12139393.26
10/1/2015,152.14,14796.36,1234.2,432340.5,2488720.73,12171350.96
11/1/2015,152.03,11049.24,1279.55,407970.16,2493655.47,12212915.42
12/1/2015,154.75,38464.17,1591.31,398415.47,2589186.82,12273818.3
1/1/2016,155.9,19890.22,1231.92,406120.57,2708346.26,12348273.18
2/1/2016,155.92,15523.08,1094.89,430550.7,2815938.19,12385906.67
3/1/2016,155.68,19211.43,1414.51,410818.13,2790105.08,12422358.53
4/1/2016,154.19,8754.55,1148.96,413465.76,2750447.14,12479164.61
5/1/2016,153.1,13125.86,932.36,409351.37,2779783.67,12407967.47
6/1/2016,154.02,12446.03,1406.32,415814.53,2747217.95,12495303.15
7/1/2016,155.43,10809.79,1296.91,416113.38,2880493.45,12556557.58
8/1/2016,155.59,13564.43,1461.85,416114.38,2792969.56,12582381.03
9/1/2016,156.31,15706.12,1902.57,416115.38,2801035.43,12574808.57
10/1/2016,154.32,10298.5,1332.07,416116.38,2509742.81,12681378.49
11/1/2016,155.3,11180.85,1486.18,434001.86,2415393,12671055.51
12/1/2016,155.36,15488.79,1664.14,430072.79,2640127,12651057.41
1/1/2017,154.64,11456.95,1110,427177.13,2875094.03,12653178.25
2/1/2017,155.09,18753.48,1067.27,442286.97,2719638.22,12682000.47
3/1/2017,156.57,18597.01,1369.52,448437.6,2832550.2,12734196.67
4/1/2017,156.88,15256.82,1279.45,445152.02,2923551.66,12869251.59
5/1/2017,157.63,21968,1280.6,439931.12,2902712.73,12932081.04
6/1/2017,150.25,28589.22,5832.69,104.06,55.74,13012900.79
7/1/2017,149.75,14844.59,5483.21,106.02,55.71,13054001.36
8/1/2017,150.23,33029.84,5170.03,106.51,54.9,13103929.29
9/1/2017,150.31,21980.03,5956.98,108.64,55.57,13077092.7
10/1/2017,149.83,27575.54,4435.1,107.88,55.59,13096911.35
11/1/2017,150.48,47427.48,5307.51,112.08,54.12,13163494.56
12/1/2017,151.99,101689.77,6297.39,109.28,54.95,13232536.25
1/1/2018,150.25,12406.21,4879.41,112.06,54.95,13288427.84
2/1/2018,151.25,12207.89,5600.6,110.07,56.5,13323355.84
3/1/2018,152.37,17471.16,8018.38,108.63,55.83,13413716.76
4/1/2018,151.2,25097.7,4696.63,110.63,55.93,13401644.76
5/1/2018,150.77,14522.45,5221.4,113.15,56.36,13413990.65
6/1/2018,150.43,16925.84,4984.77,112.58,55.58,13468872.86
7/1/2018,150.63,18140.62,4800.32,110.31,55.42,13491592.53
8/1/2018,149.87,3910.59,5307.92,113.12,55.31,13472482.12
9/1/2018,151.18,32949.51,6259.23,109,54.45,13520639.08
10/1/2018,149.93,13688.55,5283.7,110.26,53.94,13607641.58
11/1/2018,153.86,51604.04,6611.54,110.65,58.19,13665526.88
12/1/2018,152.31,26664.9,5323.31,107.72,53.85,13823396.71
1/1/2019,152.04,12210.24,5747.17,106.12,54.14,13869868
2/1/2019,151.65,11585.35,5446.99,105.78,54.74,13876904.14
3/1/2019,151.37,12193.94,5666.61,105.43,55.71,13770173.61
4/1/2019,150.64,10223.65,4266.29,105.68,56.66,13767924.89
5/1/2019,151.6,23946.45,5271.01,105.49,56.47,13726974.02
6/1/2019,151.71,10328.96,5484.79,104.8,55.24,13792478.16
7/1/2019,151.77,15592.29,4903.86,104.96,54.76,13849105.28
8/1/2019,152.32,11737.66,5638.69,105.31,53.71,13993814.87
9/1/2019,152.83,19366.72,5471.01,104.07,53.73,14098850.18
10/1/2019,154.45,67481.91,5170.71,105.09,54.48,14185550.79
11/1/2019,152.64,14657.05,5952.03,103.5,52.12,14225810.01
12/1/2019,151.92,14663.26,5866.93,104.04,50.61,14220223.97
1/1/2020,151.85,11106.89,5783.81,103.44,51.35,14276388.1
2/1/2020,151.93,20676.14,6036.26,101.35,49.79,14249955.35
3/1/2020,154.13,16890.37,6035.09,99.72,45.36,14919928.15
4/1/2020,154.64,6330.06,6033.16,88.24,37.71,15509886.64
5/1/2020,154.36,6802.37,5834.99,79.67,41.77,15710438.16
6/1/2020,155.23,10227.93,5569.26,84.22,47.74,15565704.74
7/1/2020,156.39,11513.26,5536.41,90.36,49.77,15580881.19
8/1/2020,156.73,9838.39,5508.73,95.06,50.7,15549262.87
9/1/2020,157.09,8802.59,5539.44,98.38,50.81,15579433.61
10/1/2020,158.26,30124.33,5522.64,102.17,50.09,15595348.19
11/1/2020,158.76,10699.58,5278.51,103.76,51.47,15700820.64
12/1/2020,158.97,18896.68,5197.73,105.27,51.76,15700094.06
1/1/2021,158,21200.61,5385.94,113.64,46.9,15726420.7
2/1/2021,158.41,13618.38,5257.92,109.45,50.42,15857033.68
3/1/2021,160.59,13363.67,5766.09,113.94,56.35,15784119.67
4/1/2021,158.9,14071.26,5692.71,118.18,50.88,15656966.38
5/1/2021,159.23,14760.84,5614.8,116.49,50.53,15866385.68
6/1/2021,158.74,14340.31,5815.11,116.25,50.11,15865130.17
7/1/2021,158.08,9286.41,5678.01,115.53,48.98,16014530.87
8/1/2021,158.08,8134.06,5651.12,112.78,46.58,16164353.19
9/1/2021,158.89,9464.79,5732.5,113.44,50.41,16053407.8
10/1/2021,159.73,14777.06,5541.43,117.92,52.58,16044924.92
11/1/2021,159.6,11368.14,5735.1,120.4,53.35,15969730.96
12/1/2021,161.53,12256.25,5915.69,126.32,53.66,16080169.67
1/1/2022,160.21,19293.15,5917.71,119,53.24,15989295.74
2/1/2022,159.48,13580.98,6181.74,118.77,54.44,15873448.73
3/1/2022,158.21,16875.83,6221.95,118.25,52.8,15847620.78
4/1/2022,160.61,111258.92,6141.74,120.49,53.95,15885896.98
5/1/2022,158.1,9198,6330.69,123.59,53.45,15695668.61
6/1/2022,157.97,13222.88,6467.9,121.39,54.1,15690831.34
7/1/2022,158.35,18555.12,6341.02,117.04,53.71,15710835.74
8/1/2022,158.84,15552.07,6499.72,113.73,53.86,15789211.51
9/1/2022,158.81,12618.18,6503.44,116.29,53.44,15776620.36
10/1/2022,158.37,21956.53,6351.57,110.54,52.01,15765328.29
11/1/2022,158.8,12720.99,6584.28,110.92,52.88,15818101.83
12/1/2022,159.38,13408.75,6473.17,110.2,53.56,15757989.12
1/1/2023,159.57,13158.82,6147.01,111.46,55.1,15750723.55
2/1/2023,159.72,12097.13,6204.49,115.21,54.95,15800892.79
3/1/2023,162.01,189581.86,6145.44,115.15,55.83,15829279.97
4/1/2023,159.67,13246.61,6179.7,112.79,55.99,15860828.04
5/1/2023,160.85,18116.12,6440.38,112.77,55.77,15933139.12
6/1/2023,161.4,25276.29,6615.79,115.83,55.62,15944944.14
7/1/2023,160.13,10574.82,7143.06,112.58,54.99,15929734.38
8/1/2023,159.4,15748.5,6805.69,110.69,54.14,15876225.71
9/1/2023,159.8,15335.13,7047.37,116.4,54.37,16005325.43
10/1/2023,159.62,17304.64,7096.21,114.63,53.54,16066328.7
11/1/2023,159.44,16082.93,6731.58,114.33,52.16,16100594
12/1/2023,159.93,9949.29,6784.84,113.87,52.61,16184905.24
1/1/2024,160.87,16222.83,7731.37,115.3,52.56,16268033.75
2/1/2024,159.86,12967.71,6823.95,110.78,52.11,16311202.47
3/1/2024,160.74,14084.19,8239.48,112.76,53.19,16304162.55
4/1/2024,160.05,17256.86,6317.06,118.89,52.41,16262488.19
5/1/2024,160.03,13757.44,6449.09,115.37,53.9,16203002.4
6/1/2024,160.35,17682.66,6770.75,115.83,52.44,16325818.44
7/1/2024,160.15,14940.22,6758.33,118.55,51.72,16317060.69
8/1/2024,160.4,11123.13,7856.76,123.56,50.01,16255381.63
9/1/2024,161.3,13899.1,6490.33,119.05,51.3,16390947.48
10/1/2024,162.67,18999.92,6451.42,119.09,52.47,16575688.5
11/1/2024,162.26,15263.46,6693.44,123.72,50.92,16533035.46
12/1/2024,161.81,14411.87,6884.33,123.4,50.04,16523975.75
1/1/2025,160.45,15708.61,4460.47,124.6,50.07,16629972.01
2/1/2025,160.82,10292.26,4806.08,131.41,51.05,16650909.15
3/1/2025,162.37,24376.87,5798.79,128.3,51.8,16675559.42
4/1/2025,161.5,20376.02,4852.95,125.74,48.98,16777143.08
5/1/2025,162.97,12000.79,5766.42,137.06,50.35,16818690.82
6/1/2025,161.84,11472.35,5632.53,130.08,50.11,16896800.93
7/1/2025,162.83,13972.56,5455.21,130.4,49.31,17028817.29
8/1/2025,164.45,14727.01,6183.96,130.24,51.41,17119216.2
9/1/2025,165.41,13999.31,6597.59,131.96,51.76,17174938.13
10/1/2025,166.03,13823.01,6628.6,133.07,52.48,17197045.11
11/1/2025,166.01,9411.5,5948.16,135.68,52.86,17239488.34
