Date,Close,Regime_ID,Regime_Label
2011-01-03,1036.449951171875,1,Bull
2011-01-10,1032.260009765625,1,Bull
2011-01-17,1006.5700073242188,0,Sideways
2011-01-24,981.8300170898438,0,Sideways
2011-01-31,984.780029296875,2,Bear
2011-02-07,949.5700073242188,2,Bear
2011-02-14,995.5700073242188,2,Bear
2011-02-21,985.9099731445312,0,Sideways
2011-02-28,995.9099731445312,0,Sideways
2011-03-07,1007.0599975585938,0,Sideways
2011-03-14,1003.2899780273438,1,Bull
2011-03-21,1037.72998046875,0,Sideways
2011-03-28,1064.3499755859375,0,Sideways
2011-04-04,1082.68994140625,1,Bull
2011-04-11,1084.9100341796875,0,Sideways
2011-04-18,1105.2900390625,1,Bull
2011-04-25,1093.56005859375,1,Bull
2011-05-02,1050.8499755859375,0,Sideways
2011-05-09,1084.9599609375,0,Sideways
2011-05-16,1072.93994140625,0,Sideways
2011-05-23,1067.0,0,Sideways
2011-05-30,1057.8599853515625,0,Sideways
2011-06-06,1020.3699951171876,0,Sideways
2011-06-13,1018.9600219726562,0,Sideways
2011-06-20,1022.9400024414062,1,Bull
2011-06-27,1041.47998046875,0,Sideways
2011-07-04,1088.4599609375,1,Bull
2011-07-11,1079.9100341796875,0,Sideways
2011-07-18,1121.0400390625,1,Bull
2011-07-25,1133.530029296875,1,Bull
2011-08-01,1093.3800048828125,0,Sideways
2011-08-08,1062.0699462890625,2,Bear
2011-08-15,1069.199951171875,2,Bear
2011-08-22,1037.219970703125,2,Bear
2011-08-29,1065.1800537109375,2,Bear
2011-09-05,1062.3699951171875,2,Bear
2011-09-12,1033.3399658203125,2,Bear
2011-09-19,958.1599731445312,2,Bear
2011-09-26,916.2100219726562,2,Bear
2011-10-03,909.1699829101562,2,Bear
2011-10-10,955.8099975585938,2,Bear
2011-10-17,916.3400268554688,2,Bear
2011-10-24,973.1799926757812,2,Bear
2011-10-31,957.3099975585938,2,Bear
2011-11-07,970.969970703125,2,Bear
2011-11-14,984.1599731445312,0,Sideways
2011-11-21,967.1799926757812,0,Sideways
2011-11-28,1029.3699951171875,1,Bull
2011-12-05,1034.0,0,Sideways
2011-12-12,1034.06005859375,0,Sideways
2011-12-19,1037.3699951171875,1,Bull
2011-12-26,1025.3199462890625,1,Bull
2012-01-02,1036.260009765625,0,Sideways
2012-01-09,1044.81005859375,1,Bull
2012-01-16,1058.6600341796875,0,Sideways
2012-01-23,1076.2900390625,1,Bull
2012-01-30,1098.949951171875,1,Bull
2012-02-06,1112.9100341796875,1,Bull
2012-02-13,1129.9300537109375,0,Sideways
2012-02-20,1146.1400146484375,0,Sideways
2012-02-27,1165.1500244140625,0,Sideways
2012-03-05,1158.7099609375,0,Sideways
2012-03-12,1189.56005859375,0,Sideways
2012-03-19,1194.43994140625,0,Sideways
2012-03-26,1196.77001953125,0,Sideways
2012-04-02,1182.4100341796875,0,Sideways
2012-04-09,1169.449951171875,0,Sideways
2012-04-16,1194.5999755859375,0,Sideways
2012-04-23,1211.780029296875,0,Sideways
2012-04-30,1227.4100341796875,0,Sideways
2012-05-07,1191.010009765625,0,Sideways
2012-05-14,1154.43994140625,2,Bear
2012-05-21,1132.8299560546875,2,Bear
2012-05-28,1115.18994140625,0,Sideways
2012-06-04,1127.0999755859375,0,Sideways
2012-06-11,1165.72998046875,0,Sideways
2012-06-18,1152.9100341796875,0,Sideways
2012-06-25,1172.1099853515625,0,Sideways
2012-07-02,1200.0799560546875,1,Bull
2012-07-09,1210.2900390625,1,Bull
2012-07-16,1208.550048828125,1,Bull
2012-07-23,1178.010009765625,1,Bull
2012-07-30,1197.530029296875,1,Bull
2012-08-06,1219.3699951171875,1,Bull
2012-08-13,1223.9100341796875,1,Bull
2012-08-20,1237.18994140625,1,Bull
2012-08-27,1227.47998046875,1,Bull
2012-09-03,1246.0999755859375,0,Sideways
2012-09-10,1276.1199951171875,1,Bull
2012-09-17,1286.260009765625,1,Bull
2012-09-24,1298.7900390625,0,Sideways
2012-10-01,1311.3499755859375,0,Sideways
2012-10-08,1296.97998046875,0,Sideways
2012-10-15,1307.7099609375,1,Bull
2012-10-22,1281.81005859375,1,Bull
2012-10-29,1306.5999755859375,1,Bull
2012-11-05,1290.8299560546875,1,Bull
2012-11-12,1280.1300048828125,1,Bull
2012-11-19,1281.699951171875,0,Sideways
2012-11-26,1324.0400390625,0,Sideways
2012-12-03,1334.949951171875,1,Bull
2012-12-10,1358.5,1,Bull
2012-12-17,1373.3800048828125,1,Bull
2012-12-24,1391.9300537109375,0,Sideways
2012-12-31,1416.6600341796875,1,Bull
2013-01-07,1412.06005859375,1,Bull
2013-01-14,1434.43994140625,1,Bull
2013-01-21,1461.4100341796875,1,Bull
2013-01-28,1499.219970703125,0,Sideways
2013-02-04,1497.300048828125,1,Bull
2013-02-11,1521.52001953125,0,Sideways
2013-02-18,1540.1300048828125,0,Sideways
2013-02-25,1539.5999755859375,1,Bull
2013-03-04,1566.9200439453125,1,Bull
2013-03-11,1598.1300048828125,1,Bull
2013-03-18,1478.969970703125,2,Bear
2013-03-25,1561.06005859375,2,Bear
2013-04-01,1489.530029296875,2,Bear
2013-04-08,1527.3199462890625,2,Bear
2013-04-15,1545.4599609375,2,Bear
2013-04-22,1582.9300537109375,0,Sideways
2013-04-29,1578.949951171875,0,Sideways
2013-05-06,1622.47998046875,0,Sideways
2013-05-13,1627.9599609375,0,Sideways
2013-05-20,1607.4599609375,0,Sideways
2013-05-27,1562.0699462890625,2,Bear
2013-06-03,1516.239990234375,2,Bear
2013-06-10,1465.27001953125,2,Bear
2013-06-17,1400.5,2,Bear
2013-06-24,1451.9000244140625,2,Bear
2013-07-01,1441.3299560546875,2,Bear
2013-07-08,1453.7099609375,2,Bear
2013-07-15,1481.8399658203125,2,Bear
2013-07-22,1476.7099609375,2,Bear
2013-07-29,1420.93994140625,2,Bear
2013-08-05,1432.25,2,Bear
2013-08-12,1445.760009765625,2,Bear
2013-08-19,1338.1300048828125,2,Bear
2013-08-26,1294.300048828125,2,Bear
2013-09-02,1336.25,2,Bear
2013-09-09,1401.0799560546875,2,Bear
2013-09-16,1486.760009765625,2,Bear
2013-09-23,1417.489990234375,2,Bear
2013-09-30,1427.719970703125,0,Sideways
2013-10-07,1457.780029296875,0,Sideways
2013-10-14,1484.719970703125,1,Bull
2013-10-21,1454.8800048828125,1,Bull
2013-10-28,1429.0799560546875,0,Sideways
2013-11-04,1405.030029296875,0,Sideways
2013-11-11,1420.6600341796875,2,Bear
2013-11-18,1359.0699462890625,2,Bear
2013-11-25,1371.1300048828125,2,Bear
2013-12-02,1361.5699462890625,0,Sideways
2013-12-09,1341.1300048828125,1,Bull
2013-12-16,1342.719970703125,1,Bull
2013-12-23,1298.7099609375,0,Sideways
2013-12-30,1224.6199951171875,2,Bear
2014-01-06,1255.449951171875,2,Bear
2014-01-13,1295.4100341796875,2,Bear
2014-01-20,1314.6300048828125,2,Bear
2014-01-27,1274.280029296875,0,Sideways
2014-02-03,1296.489990234375,0,Sideways
2014-02-10,1311.8699951171875,0,Sideways
2014-02-17,1304.2099609375,0,Sideways
2014-02-24,1325.3299560546875,0,Sideways
2014-03-03,1355.0799560546875,1,Bull
2014-03-10,1372.1800537109375,0,Sideways
2014-03-17,1360.5,0,Sideways
2014-03-24,1368.9000244140625,1,Bull
2014-03-31,1392.010009765625,0,Sideways
2014-04-07,1389.1600341796875,1,Bull
2014-04-14,1409.1800537109375,1,Bull
2014-04-21,1408.1600341796875,0,Sideways
2014-04-28,1421.47998046875,1,Bull
2014-05-05,1377.3699951171875,1,Bull
2014-05-12,1405.260009765625,0,Sideways
2014-05-19,1396.8399658203125,1,Bull
2014-05-26,1415.72998046875,1,Bull
2014-06-02,1458.02001953125,0,Sideways
2014-06-09,1456.02001953125,0,Sideways
2014-06-16,1467.2900390625,0,Sideways
2014-06-23,1483.239990234375,0,Sideways
2014-06-30,1495.8299560546875,0,Sideways
2014-07-07,1518.010009765625,1,Bull
2014-07-14,1533.4100341796875,1,Bull
2014-07-21,1543.8499755859375,1,Bull
2014-07-28,1500.199951171875,1,Bull
2014-08-04,1520.31005859375,0,Sideways
2014-08-11,1546.6199951171875,1,Bull
2014-08-18,1556.969970703125,1,Bull
2014-08-25,1561.6300048828125,1,Bull
2014-09-01,1584.3199462890625,1,Bull
2014-09-08,1581.3599853515625,1,Bull
2014-09-15,1584.9100341796875,0,Sideways
2014-09-22,1600.1600341796875,0,Sideways
2014-09-29,1570.280029296875,0,Sideways
2014-10-06,1552.719970703125,0,Sideways
2014-10-13,1528.7099609375,0,Sideways
2014-10-20,1539.9100341796875,1,Bull
2014-10-27,1584.1600341796875,0,Sideways
2014-11-03,1578.3699951171875,1,Bull
2014-11-10,1575.8800048828125,0,Sideways
2014-11-17,1579.199951171875,0,Sideways
2014-11-24,1593.9100341796875,1,Bull
2014-12-01,1575.550048828125,1,Bull
2014-12-08,1514.949951171875,2,Bear
2014-12-15,1514.3499755859375,2,Bear
2014-12-22,1510.4100341796875,2,Bear
2014-12-29,1497.6700439453125,2,Bear
2015-01-05,1529.4200439453125,2,Bear
2015-01-12,1517.739990234375,2,Bear
2015-01-19,1598.3299560546875,2,Bear
2015-01-26,1581.25,2,Bear
2015-02-02,1613.6300048828125,0,Sideways
2015-02-09,1615.8900146484375,0,Sideways
2015-02-16,1603.449951171875,1,Bull
2015-02-23,1587.010009765625,0,Sideways
2015-03-02,1568.2900390625,0,Sideways
2015-03-09,1541.550048828125,0,Sideways
2015-03-16,1529.9599609375,1,Bull
2015-03-23,1495.219970703125,1,Bull
2015-03-30,1536.050048828125,0,Sideways
2015-04-06,1547.8299560546875,1,Bull
2015-04-13,1566.8499755859375,1,Bull
2015-04-20,1555.4599609375,1,Bull
2015-04-27,1526.739990234375,1,Bull
2015-05-04,1510.510009765625,0,Sideways
2015-05-11,1512.18994140625,1,Bull
2015-05-18,1523.8599853515625,0,Sideways
2015-05-25,1496.050048828125,1,Bull
2015-06-01,1507.3699951171875,0,Sideways
2015-06-08,1508.22998046875,0,Sideways
2015-06-15,1491.4599609375,0,Sideways
2015-06-22,1518.030029296875,0,Sideways
2015-06-29,1489.5899658203125,0,Sideways
2015-07-06,1484.9000244140625,0,Sideways
2015-07-13,1479.31005859375,1,Bull
2015-07-20,1438.0799560546875,1,Bull
2015-07-27,1440.1199951171875,0,Sideways
2015-08-03,1428.7900390625,1,Bull
2015-08-10,1413.9200439453125,1,Bull
2015-08-17,1365.6099853515625,0,Sideways
2015-08-24,1365.93994140625,2,Bear
2015-08-31,1370.75,2,Bear
2015-09-07,1381.719970703125,0,Sideways
2015-09-14,1390.3199462890625,1,Bull
2015-09-21,1376.8299560546875,0,Sideways
2015-09-28,1346.3499755859375,0,Sideways
2015-10-05,1411.3299560546875,0,Sideways
2015-10-12,1418.3800048828125,0,Sideways
2015-10-19,1416.1400146484375,0,Sideways
2015-10-26,1394.93994140625,1,Bull
2015-11-02,1414.5400390625,0,Sideways
2015-11-09,1382.4599609375,0,Sideways
2015-11-16,1393.8399658203125,0,Sideways
2015-11-23,1363.1300048828125,1,Bull
2015-11-30,1333.5699462890625,1,Bull
2015-12-07,1280.9200439453125,1,Bull
2015-12-14,1284.9200439453125,0,Sideways
2015-12-21,1282.9300537109375,1,Bull
2015-12-28,1288.02001953125,0,Sideways
2016-01-04,1244.1800537109375,0,Sideways
2016-01-11,1245.8499755859375,0,Sideways
2016-01-18,1268.030029296875,1,Bull
2016-01-25,1300.97998046875,1,Bull
2016-02-01,1306.2900390625,0,Sideways
2016-02-08,1276.489990234375,1,Bull
2016-02-15,1320.18994140625,1,Bull
2016-02-22,1343.0699462890625,1,Bull
2016-02-29,1379.530029296875,1,Bull
2016-03-07,1393.4100341796875,1,Bull
2016-03-14,1382.9599609375,1,Bull
2016-03-21,1394.780029296875,1,Bull
2016-03-28,1400.719970703125,1,Bull
2016-04-04,1369.6400146484375,0,Sideways
2016-04-11,1385.4200439453125,0,Sideways
2016-04-18,1410.81005859375,1,Bull
2016-04-25,1404.6099853515625,1,Bull
2016-05-02,1390.699951171875,0,Sideways
2016-05-09,1394.68994140625,1,Bull
2016-05-16,1385.8599853515625,1,Bull
2016-05-23,1412.6700439453125,1,Bull
2016-05-30,1436.4300537109375,0,Sideways
2016-06-06,1429.2099609375,1,Bull
2016-06-13,1421.3199462890625,0,Sideways
2016-06-20,1413.18994140625,0,Sideways
2016-06-27,1444.989990234375,1,Bull
2016-07-04,1455.6500244140625,0,Sideways
2016-07-11,1492.0,0,Sideways
2016-07-18,1509.1300048828125,0,Sideways
2016-07-25,1524.0699462890625,1,Bull
2016-08-01,1518.68994140625,1,Bull
2016-08-08,1552.6400146484375,0,Sideways
2016-08-15,1538.760009765625,1,Bull
2016-08-22,1549.4100341796875,0,Sideways
2016-08-29,1521.47998046875,0,Sideways
2016-09-05,1445.280029296875,2,Bear
2016-09-12,1479.0699462890625,2,Bear
2016-09-19,1492.8800048828125,2,Bear
2016-09-26,1483.2099609375,0,Sideways
2016-10-03,1504.3399658203125,1,Bull
2016-10-10,1477.6099853515625,1,Bull
2016-10-17,1500.3699951171875,2,Bear
2016-10-24,1494.43994140625,0,Sideways
2016-10-31,1485.699951171875,0,Sideways
2016-11-07,1494.530029296875,0,Sideways
2016-11-14,1473.8599853515625,1,Bull
2016-11-21,1500.4000244140625,1,Bull
2016-11-28,1501.6600341796875,1,Bull
2016-12-05,1526.3199462890625,1,Bull
2016-12-12,1522.510009765625,1,Bull
2016-12-19,1509.97998046875,1,Bull
2016-12-26,1542.93994140625,0,Sideways
2017-01-02,1571.47998046875,0,Sideways
2017-01-09,1575.239990234375,0,Sideways
2017-01-16,1562.989990234375,0,Sideways
2017-01-23,1590.800048828125,0,Sideways
2017-01-30,1582.949951171875,1,Bull
2017-02-06,1585.239990234375,1,Bull
2017-02-13,1577.8399658203125,1,Bull
2017-02-20,1564.5899658203125,0,Sideways
2017-02-27,1566.199951171875,0,Sideways
2017-03-06,1539.9100341796875,1,Bull
2017-03-13,1560.97998046875,0,Sideways
2017-03-20,1573.510009765625,1,Bull
2017-03-27,1575.1099853515625,1,Bull
2017-04-03,1583.530029296875,1,Bull
2017-04-10,1589.5,1,Bull
2017-04-17,1570.02001953125,1,Bull
2017-04-24,1566.3199462890625,0,Sideways
2017-05-01,1569.02001953125,0,Sideways
2017-05-08,1543.93994140625,1,Bull
2017-05-15,1549.6400146484375,0,Sideways
2017-05-22,1569.27001953125,0,Sideways
2017-05-29,1567.5999755859375,0,Sideways
2017-06-05,1566.6500244140625,0,Sideways
2017-06-12,1576.5799560546875,0,Sideways
2017-06-19,1582.3599853515625,1,Bull
2017-06-26,1574.739990234375,1,Bull
2017-07-03,1569.43994140625,1,Bull
2017-07-10,1577.7900390625,1,Bull
2017-07-17,1573.510009765625,1,Bull
2017-07-24,1581.06005859375,0,Sideways
2017-07-31,1578.260009765625,0,Sideways
2017-08-07,1561.31005859375,0,Sideways
2017-08-14,1566.530029296875,0,Sideways
2017-08-21,1575.8499755859375,1,Bull
2017-08-28,1618.4200439453125,1,Bull
2017-09-04,1635.6099853515625,0,Sideways
2017-09-11,1660.530029296875,1,Bull
2017-09-18,1659.050048828125,1,Bull
2017-09-25,1673.1600341796875,1,Bull
2017-10-02,1695.969970703125,1,Bull
2017-10-09,1712.47998046875,0,Sideways
2017-10-16,1692.5799560546875,0,Sideways
2017-10-23,1716.030029296875,1,Bull
2017-10-30,1701.469970703125,1,Bull
2017-11-06,1689.280029296875,1,Bull
2017-11-13,1709.3800048828125,0,Sideways
2017-11-20,1695.8399658203125,1,Bull
2017-11-27,1699.6500244140625,1,Bull
2017-12-04,1706.52001953125,1,Bull
2017-12-11,1717.68994140625,1,Bull
2017-12-18,1742.0799560546875,1,Bull
2017-12-25,1753.7099609375,1,Bull
2018-01-01,1795.449951171875,0,Sideways
2018-01-08,1810.18994140625,0,Sideways
2018-01-15,1821.3399658203125,0,Sideways
2018-01-22,1828.8800048828125,0,Sideways
2018-01-29,1827.3499755859373,0,Sideways
2018-02-05,1786.449951171875,1,Bull
2018-02-12,1805.8900146484373,1,Bull
2018-02-19,1808.06005859375,1,Bull
2018-02-26,1811.97998046875,1,Bull
2018-03-05,1775.3699951171875,1,Bull
2018-03-12,1811.760009765625,1,Bull
2018-03-19,1794.2099609375,1,Bull
2018-03-26,1776.260009765625,0,Sideways
2018-04-02,1739.9200439453125,1,Bull
2018-04-09,1767.1700439453125,1,Bull
2018-04-16,1801.280029296875,1,Bull
2018-04-23,1778.02001953125,0,Sideways
2018-04-30,1779.8699951171875,1,Bull
2018-05-07,1765.9300537109375,1,Bull
2018-05-14,1754.1700439453125,0,Sideways
2018-05-21,1741.2099609375,1,Bull
2018-05-28,1719.8199462890625,1,Bull
2018-06-04,1722.0400390625,0,Sideways
2018-06-11,1704.8199462890625,1,Bull
2018-06-18,1634.97998046875,1,Bull
2018-06-25,1595.5799560546875,0,Sideways
2018-07-02,1614.760009765625,0,Sideways
2018-07-09,1643.52001953125,1,Bull
2018-07-16,1671.06005859375,1,Bull
2018-07-23,1701.8699951171875,0,Sideways
2018-07-30,1712.0899658203125,1,Bull
2018-08-06,1705.9599609375,1,Bull
2018-08-13,1690.0400390625,1,Bull
2018-08-20,1703.8199462890625,1,Bull
2018-08-27,1721.5799560546875,1,Bull
2018-09-03,1689.489990234375,0,Sideways
2018-09-10,1722.2099609375,0,Sideways
2018-09-17,1756.1199951171875,0,Sideways
2018-09-24,1756.4100341796875,1,Bull
2018-10-01,1720.52001953125,1,Bull
2018-10-08,1696.1600341796875,0,Sideways
2018-10-15,1667.9100341796875,1,Bull
2018-10-22,1628.9599609375,1,Bull
2018-10-29,1681.8399658203125,0,Sideways
2018-11-05,1668.52001953125,0,Sideways
2018-11-12,1635.0,0,Sideways
2018-11-19,1622.0999755859375,0,Sideways
2018-11-26,1641.800048828125,1,Bull
2018-12-03,1649.989990234375,1,Bull
2018-12-10,1609.449951171875,0,Sideways
2018-12-17,1595.3299560546875,0,Sideways
2018-12-24,1563.8800048828125,0,Sideways
2018-12-31,1575.1300048828125,1,Bull
2019-01-07,1597.0400390625,0,Sideways
2019-01-14,1583.77001953125,1,Bull
2019-01-21,1623.6199951171875,0,Sideways
2019-01-28,1651.4000244140625,0,Sideways
2019-02-04,1651.6800537109375,0,Sideways
2019-02-11,1636.93994140625,0,Sideways
2019-02-18,1659.199951171875,0,Sideways
2019-02-25,1641.43994140625,1,Bull
2019-03-04,1630.1199951171875,1,Bull
2019-03-11,1625.5699462890625,0,Sideways
2019-03-18,1646.2900390625,0,Sideways
2019-03-25,1638.6500244140625,0,Sideways
2019-04-01,1646.1800537109375,0,Sideways
2019-04-08,1660.449951171875,1,Bull
2019-04-15,1674.0999755859375,1,Bull
2019-04-22,1667.1500244140625,1,Bull
2019-04-29,1679.050048828125,1,Bull
2019-05-06,1648.68994140625,1,Bull
2019-05-13,1608.1099853515625,1,Bull
2019-05-20,1614.1199951171875,0,Sideways
2019-05-27,1620.219970703125,1,Bull
2019-06-03,1653.5,1,Bull
2019-06-10,1672.3299560546875,1,Bull
2019-06-17,1717.1400146484375,0,Sideways
2019-06-24,1730.3399658203125,1,Bull
2019-07-01,1731.22998046875,0,Sideways
2019-07-08,1731.5899658203125,0,Sideways
2019-07-15,1735.0999755859375,1,Bull
2019-07-22,1717.969970703125,1,Bull
2019-07-29,1684.7099609375,0,Sideways
2019-08-05,1650.6400146484375,0,Sideways
2019-08-12,1631.4000244140625,1,Bull
2019-08-19,1646.6800537109375,0,Sideways
2019-08-26,1654.9200439453125,1,Bull
2019-09-02,1670.06005859375,1,Bull
2019-09-09,1661.9599609375,1,Bull
2019-09-16,1636.199951171875,1,Bull
2019-09-23,1643.760009765625,0,Sideways
2019-09-30,1605.9599609375,0,Sideways
2019-10-07,1626.0,0,Sideways
2019-10-14,1631.4300537109375,1,Bull
2019-10-21,1593.280029296875,1,Bull
2019-10-28,1592.52001953125,1,Bull
2019-11-04,1637.8499755859375,0,Sideways
2019-11-11,1602.22998046875,0,Sideways
2019-11-18,1597.719970703125,0,Sideways
2019-11-25,1590.5899658203125,1,Bull
2019-12-02,1558.989990234375,0,Sideways
2019-12-09,1573.9100341796875,0,Sideways
2019-12-16,1572.9200439453125,0,Sideways
2019-12-23,1578.219970703125,0,Sideways
2019-12-30,1594.969970703125,1,Bull
2020-01-06,1580.6300048828125,1,Bull
2020-01-13,1600.47998046875,0,Sideways
2020-01-20,1569.550048828125,0,Sideways
2020-01-27,1514.1400146484375,0,Sideways
2020-02-03,1535.239990234375,0,Sideways
2020-02-10,1526.300048828125,0,Sideways
2020-02-17,1495.0899658203125,0,Sideways
2020-02-24,1340.52001953125,2,Bear
2020-03-02,1364.5699462890625,2,Bear
2020-03-09,1128.9100341796875,2,Bear
2020-03-16,1127.239990234375,2,Bear
2020-03-23,1099.760009765625,2,Bear
2020-03-30,1138.8399658203125,2,Bear
2020-04-06,1228.030029296875,2,Bear
2020-04-13,1239.239990234375,2,Bear
2020-04-20,1258.780029296875,2,Bear
2020-04-27,1301.6600341796875,2,Bear
2020-05-04,1266.02001953125,0,Sideways
2020-05-11,1280.760009765625,0,Sideways
2020-05-18,1303.969970703125,1,Bull
2020-05-25,1342.8499755859375,1,Bull
2020-06-01,1435.699951171875,2,Bear
2020-06-08,1382.56005859375,2,Bear
2020-06-15,1370.8199462890625,2,Bear
2020-06-22,1330.3399658203125,2,Bear
2020-06-29,1372.27001953125,2,Bear
2020-07-06,1350.5,2,Bear
2020-07-13,1359.5799560546875,0,Sideways
2020-07-20,1340.9200439453125,0,Sideways
2020-07-27,1328.530029296875,0,Sideways
2020-08-03,1324.4000244140625,0,Sideways
2020-08-10,1327.050048828125,0,Sideways
2020-08-17,1299.260009765625,1,Bull
2020-08-24,1323.31005859375,0,Sideways
2020-08-31,1311.949951171875,1,Bull
2020-09-07,1279.9599609375,1,Bull
2020-09-14,1288.3900146484375,0,Sideways
2020-09-21,1244.93994140625,0,Sideways
2020-09-28,1237.5400390625,0,Sideways
2020-10-05,1267.1400146484375,0,Sideways
2020-10-12,1233.6800537109375,2,Bear
2020-10-19,1213.6099853515625,2,Bear
2020-10-26,1194.949951171875,2,Bear
2020-11-02,1260.0799560546875,2,Bear
2020-11-09,1346.469970703125,2,Bear
2020-11-16,1389.3399658203125,2,Bear
2020-11-23,1437.780029296875,2,Bear
2020-11-30,1449.8299560546875,2,Bear
2020-12-07,1482.6700439453125,2,Bear
2020-12-14,1482.3800048828125,2,Bear
2020-12-21,1451.52001953125,2,Bear
2020-12-28,1449.3499755859375,2,Bear
2021-01-04,1536.43994140625,2,Bear
2021-01-11,1519.1300048828125,2,Bear
2021-01-18,1497.8800048828125,0,Sideways
2021-01-25,1466.97998046875,0,Sideways
2021-02-01,1496.6099853515625,1,Bull
2021-02-08,1508.3499755859375,1,Bull
2021-02-15,1500.510009765625,1,Bull
2021-02-22,1496.780029296875,0,Sideways
2021-03-01,1544.1099853515625,1,Bull
2021-03-08,1568.18994140625,1,Bull
2021-03-15,1563.9599609375,0,Sideways
2021-03-22,1574.8599853515625,1,Bull
2021-03-29,1595.1199951171875,1,Bull
2021-04-05,1566.3399658203125,1,Bull
2021-04-12,1548.9599609375,0,Sideways
2021-04-19,1553.5899658203125,0,Sideways
2021-04-26,1583.1300048828125,1,Bull
2021-05-03,1585.030029296875,1,Bull
2021-05-10,1549.47998046875,1,Bull
2021-05-17,1552.43994140625,0,Sideways
2021-05-24,1581.97998046875,0,Sideways
2021-05-31,1611.530029296875,1,Bull
2021-06-07,1636.56005859375,1,Bull
2021-06-14,1612.97998046875,0,Sideways
2021-06-21,1582.6700439453125,0,Sideways
2021-06-28,1578.489990234375,0,Sideways
2021-07-05,1552.0899658203125,1,Bull
2021-07-12,1574.3699951171875,1,Bull
2021-07-19,1545.0999755859375,0,Sideways
2021-07-26,1521.9200439453125,1,Bull
2021-08-02,1521.719970703125,1,Bull
2021-08-09,1528.3199462890625,1,Bull
2021-08-16,1553.1800537109375,1,Bull
2021-08-23,1611.199951171875,0,Sideways
2021-08-30,1650.3299560546875,0,Sideways
2021-09-06,1635.3499755859375,0,Sideways
2021-09-13,1625.6500244140625,1,Bull
2021-09-20,1631.1500244140625,1,Bull
2021-09-27,1605.1700439453125,0,Sideways
2021-10-04,1639.4100341796875,0,Sideways
2021-10-11,1638.3399658203125,0,Sideways
2021-10-18,1643.4200439453125,1,Bull
2021-10-25,1623.4300537109375,1,Bull
2021-11-01,1626.219970703125,0,Sideways
2021-11-08,1633.93994140625,1,Bull
2021-11-15,1645.06005859375,1,Bull
2021-11-22,1610.6099853515625,0,Sideways
2021-11-29,1588.18994140625,1,Bull
2021-12-06,1618.22998046875,1,Bull
2021-12-13,1641.72998046875,1,Bull
2021-12-20,1637.219970703125,1,Bull
2021-12-27,1657.6199951171875,0,Sideways
2022-01-03,1657.6199951171875,1,Bull
2022-01-10,1672.6300048828125,0,Sideways
2022-01-17,1652.72998046875,1,Bull
2022-01-24,1639.510009765625,1,Bull
2022-01-31,1674.219970703125,1,Bull
2022-02-07,1699.199951171875,0,Sideways
2022-02-14,1713.199951171875,0,Sideways
2022-02-21,1679.9000244140625,0,Sideways
2022-02-28,1671.719970703125,0,Sideways
2022-03-07,1658.010009765625,1,Bull
2022-03-14,1678.510009765625,0,Sideways
2022-03-21,1676.800048828125,0,Sideways
2022-03-28,1701.31005859375,0,Sideways
2022-04-04,1686.0,0,Sideways
2022-04-11,1674.3399658203125,0,Sideways
2022-04-18,1690.5899658203125,0,Sideways
2022-04-25,1667.43994140625,1,Bull
2022-05-02,1629.5799560546875,1,Bull
2022-05-09,1584.3800048828125,0,Sideways
2022-05-16,1622.949951171875,0,Sideways
2022-05-23,1638.75,1,Bull
2022-05-30,1647.6700439453125,1,Bull
2022-06-06,1632.6199951171875,1,Bull
2022-06-13,1559.3900146484375,0,Sideways
2022-06-20,1568.760009765625,0,Sideways
2022-06-27,1572.6700439453125,1,Bull
2022-07-04,1557.8699951171875,0,Sideways
2022-07-11,1533.3699951171875,0,Sideways
2022-07-18,1552.72998046875,0,Sideways
2022-07-25,1576.4100341796875,0,Sideways
2022-08-01,1601.0899658203125,1,Bull
2022-08-08,1622.260009765625,1,Bull
2022-08-15,1625.9200439453125,0,Sideways
2022-08-22,1644.780029296875,1,Bull
2022-08-29,1622.1500244140625,0,Sideways
2022-09-05,1654.6199951171875,0,Sideways
2022-09-12,1630.4000244140625,1,Bull
2022-09-19,1631.7099609375,1,Bull
2022-09-26,1589.510009765625,1,Bull
2022-10-03,1579.6600341796875,0,Sideways
2022-10-10,1560.780029296875,1,Bull
2022-10-17,1591.3199462890625,0,Sideways
2022-10-24,1606.0699462890625,1,Bull
2022-10-31,1626.3199462890625,1,Bull
2022-11-07,1637.2900390625,1,Bull
2022-11-14,1617.3800048828125,1,Bull
2022-11-21,1620.8399658203125,0,Sideways
2022-11-28,1641.6300048828125,1,Bull
2022-12-05,1623.1300048828125,1,Bull
2022-12-12,1619.010009765625,0,Sideways
2022-12-19,1617.550048828125,1,Bull
2022-12-26,1668.6600341796875,1,Bull
