Date,Predicted_Regime,Conf_Sideways,Conf_Bull,Conf_Bear
2011-01-03,0,0.5416634193222536,0.31909196580425403,0.13924461077567302
2011-01-10,0,0.4350816098800118,0.4196679339416356,0.14525047219710094
2011-01-17,0,0.47906886663351955,0.31749517764918955,0.20343591995450416
2011-01-24,2,0.16626312059908116,0.23730638706966944,0.5964304920984187
2011-01-31,1,0.1571493246772147,0.606310243524514,0.23654041168170373
2011-02-07,2,0.19083044233542243,0.2619058556059087,0.547263702803727
2011-02-14,0,0.4010070088667887,0.2814246462327702,0.3175683359597444
2011-02-21,0,0.5075025965572616,0.3352131335091007,0.15728428008505385
2011-02-28,1,0.22673824187755862,0.5825163364290876,0.19074543063405033
2011-03-07,1,0.23719610684855413,0.6201079334270869,0.14269596344964924
2011-03-14,1,0.25422974236034745,0.6524514695351256,0.09331880240032867
2011-03-21,1,0.22420040554330983,0.6261058939945776,0.14969369822693848
2011-03-28,1,0.22791271899619012,0.6582895784667429,0.11379772158261378
2011-04-04,1,0.299813827734556,0.6149979443829043,0.08518823458806213
2011-04-11,1,0.23464233597277445,0.6417799090688504,0.12357776687930418
2011-04-18,1,0.40048832477401125,0.5052356755451878,0.0942759868285496
2011-04-25,0,0.5051016563358635,0.330945014977403,0.16395331602074664
2011-05-02,1,0.16395982040966875,0.42331062223449367,0.4127295454349085
2011-05-09,2,0.10558319147897574,0.23947260824497146,0.6549441916147527
2011-05-16,1,0.25423585242228686,0.5823616238028173,0.16340249844292176
2011-05-23,0,0.4581605928147058,0.3893837570043675,0.1524556494358688
2011-05-30,1,0.2244711291777494,0.6429710278089157,0.13255786913693324
2011-06-06,2,0.18026403473926017,0.25538297865163656,0.5643529659337421
2011-06-13,1,0.1417223015748337,0.57725531803494,0.2810223921379875
2011-06-20,0,0.520223228160307,0.3373752942774327,0.14240147495455718
2011-06-27,1,0.25109875677406146,0.6108945025396191,0.1380067250401005
2011-07-04,1,0.23317297155237293,0.6793457178405642,0.08748131741735932
2011-07-11,1,0.42831479791322014,0.44348022316763364,0.1282049699784496
2011-07-18,1,0.18885786297975124,0.7226057054149659,0.08853643086022485
2011-07-25,1,0.248899400093655,0.6652991207163005,0.08580147732739926
2011-08-01,0,0.4125361006121233,0.30156480314485645,0.28589908506714945
2011-08-08,2,0.10134696416631697,0.21317206079674164,0.685480973849505
2011-08-15,2,0.13654410623381236,0.26492621239504166,0.5985296603698218
2011-08-22,2,0.1993901383254244,0.24446814432472835,0.5561417131588957
2011-08-29,1,0.1481242732049142,0.5810178416101058,0.2708578639508251
2011-09-05,1,0.2196462081711897,0.5817917602799556,0.19856202242189347
2011-09-12,0,0.5131212872810708,0.3091948671022724,0.1776838642431084
2011-09-19,2,0.12346711354014676,0.22289329613032088,0.6536395633211777
2011-09-26,2,0.05458895695496424,0.11030149566981798,0.8351095396559207
2011-10-03,2,0.07583846145988563,0.16392178587812128,0.7602397237327856
2011-10-10,2,0.0823639131750699,0.11070859213502775,0.8069274791484569
2011-10-17,2,0.18223899624519324,0.3507246803810028,0.4670363174133395
2011-10-24,2,0.3213580448930068,0.173171656051887,0.5054702912319966
2011-10-31,0,0.5147665521698983,0.31584214925816856,0.16939131077225889
2011-11-07,1,0.1995708823605981,0.6667622656126962,0.1336668763691496
2011-11-14,0,0.4491557756674143,0.38969720386671003,0.16114698619320497
2011-11-21,1,0.2087943796878593,0.6089219670248085,0.18228364676807435
2011-11-28,0,0.5816117932702723,0.31391873240022383,0.10446946222231039
2011-12-05,0,0.4789089950506952,0.38423004744007194,0.13686097315545195
2011-12-12,1,0.24541164930384324,0.6138869157618309,0.14070142748374542
2011-12-19,0,0.457488306244365,0.34805835281904784,0.19445334577946446
2011-12-26,0,0.5282047416075091,0.30104255882486713,0.17075269886913197
2012-01-02,0,0.49029398472065433,0.30865798790357846,0.20104801210207715
2012-01-09,1,0.25217154702320743,0.5928787798245382,0.1549496556433899
2012-01-16,1,0.19672186780201784,0.665738760391861,0.13753936640445022
2012-01-23,1,0.22527782789968,0.6844954524594771,0.09022671335441555
2012-01-30,1,0.2677221890064948,0.6252029465196619,0.10707483131875964
2012-02-06,1,0.23886674033242822,0.66928679701879,0.09184646395554383
2012-02-13,1,0.2376105242041739,0.6741420565454355,0.08824741850533271
2012-02-20,0,0.4942280506983739,0.40175456578852564,0.104017378297694
2012-02-27,1,0.21223959294018302,0.6920031699610592,0.09575720338488077
2012-03-05,1,0.2052154993073632,0.7199419674864151,0.07484253917832775
2012-03-12,1,0.2234931730741681,0.7024711954207267,0.07403561635001314
2012-03-19,1,0.23340956028966967,0.6761336822905386,0.09045675247796123
2012-03-26,0,0.5818911438242236,0.3407023382176996,0.07740652522239298
2012-04-02,1,0.23380985711261268,0.5985891383475609,0.16760101259576674
2012-04-09,1,0.16766827883874844,0.5820881495280691,0.25024354667373744
2012-04-16,1,0.23493479159482383,0.6081049392372531,0.15696026809690206
2012-04-23,1,0.1819850753041808,0.641370049087796,0.1766449080180488
2012-04-30,1,0.2618322917414492,0.6472928198408001,0.09087489009413152
2012-05-07,2,0.21239774310639542,0.2625658629974853,0.5250363883081839
2012-05-14,2,0.11381377013724321,0.2921417743189171,0.5940444572435035
2012-05-21,2,0.12209623520154182,0.19917243868934836,0.6787313046537661
2012-05-28,2,0.10173683217644594,0.14698557934975037,0.7512775857729682
2012-06-04,1,0.18812602340084672,0.6021486469390893,0.209725340661312
2012-06-11,1,0.207011767552089,0.7109733483336353,0.08201487163455315
2012-06-18,0,0.5040230389262768,0.3246628657732128,0.17131412696547804
2012-06-25,1,0.2506272194795034,0.6354928995542795,0.11387987947610094
2012-07-02,1,0.32057490848802084,0.5275836778710387,0.1518414330124503
2012-07-09,1,0.30060423749612775,0.582461266644977,0.11693448021267605
2012-07-16,0,0.5581825606529214,0.3487176712675158,0.09309979932543525
2012-07-23,1,0.21465460662141553,0.5973949904322385,0.18795042865084913
2012-07-30,1,0.15438168265622734,0.7278286944797397,0.11778960223523809
2012-08-06,1,0.22899425605916682,0.6996668407705537,0.07133888081853781
2012-08-13,0,0.615900540113994,0.27149633694086545,0.11260314266589613
2012-08-20,1,0.24434391439238184,0.6272307415581903,0.12842532484089966
2012-08-27,0,0.5649660259784971,0.30680722824262796,0.128226734603004
2012-09-03,1,0.19344559715236526,0.6318883173889043,0.17466607651803376
2012-09-10,1,0.18844902890352822,0.752480604680242,0.05907036535685044
2012-09-17,1,0.3955733915788144,0.46705242474302067,0.13737418032540377
2012-09-24,1,0.17553869269364183,0.7258041274080316,0.09865716490403331
2012-10-01,1,0.25727913408166303,0.6586960656637876,0.08402480812422516
2012-10-08,1,0.2724361306908709,0.6355275543517986,0.09203630434025317
2012-10-15,1,0.22360469250629972,0.6620291688401926,0.11436615355466886
2012-10-22,1,0.4274536552342987,0.4368315713523116,0.13571475255176407
2012-10-29,1,0.19306634484777258,0.6919885959464949,0.11494505287273915
2012-11-05,1,0.23953820488316682,0.6836477959868663,0.0768139825524251
2012-11-12,1,0.3841449746743822,0.5331637175603079,0.0826912857860971
2012-11-19,1,0.23957954236820855,0.6522707069520312,0.1081497484445862
2012-11-26,1,0.2594182531193395,0.6341787826934887,0.1064029399727849
2012-12-03,0,0.48200059258450434,0.41376966080233607,0.10422973478536302
2012-12-10,1,0.21128606866405483,0.6822367980446251,0.10647712565447494
2012-12-17,1,0.21509276543460648,0.7106288883830192,0.07427835046645825
2012-12-24,1,0.20139731462675373,0.7135475348609326,0.08505514678702333
2012-12-31,1,0.2763605759269872,0.6270135843087818,0.09662581741248918
2013-01-07,1,0.2314842909661996,0.6781302819137778,0.09038542041450016
2013-01-14,1,0.2594434985885939,0.6136647742716118,0.12689171521886536
2013-01-21,1,0.2591021201032836,0.6487843230517274,0.09211356615821467
2013-01-28,1,0.21242377016441338,0.7061877588162192,0.08138843190381928
2013-02-04,1,0.21155081411359183,0.6823590555888039,0.1060901271311074
2013-02-11,1,0.20385412617228127,0.6984340850518685,0.09771177499227615
2013-02-18,1,0.19713462775033838,0.6879191659910979,0.11494619079860899
2013-02-25,1,0.22787856234259216,0.6697888966792558,0.10233255271281667
2013-03-04,1,0.2721004253836819,0.5861559424326153,0.1417436113220773
2013-03-11,1,0.2083459424187728,0.6500187540898285,0.1416353143878728
2013-03-18,1,0.2799948903682181,0.46302662457109134,0.2569784791002261
2013-03-25,2,0.0719171980292661,0.1226534747543319,0.8054293433282826
2013-04-01,2,0.20890054801899458,0.3673683861036044,0.42373105470153016
2013-04-08,2,0.15148330836971644,0.22876053466000695,0.6197561573428056
2013-04-15,1,0.23466005584976107,0.5261183568150469,0.23922160521658534
2013-04-22,1,0.18220422534733874,0.6074836620115498,0.21031210891582114
2013-04-29,1,0.2977244869764425,0.5806440320031209,0.12163149666665576
2013-05-06,1,0.22700485539327847,0.5202912458151923,0.25270387792990356
2013-05-13,0,0.4694625915449791,0.4331128342172409,0.09742455281736084
2013-05-20,2,0.23408021695904213,0.3722672458131865,0.3936525137584425
2013-05-27,2,0.22191288503171194,0.3216843542717059,0.45640273685472427
2013-06-03,2,0.20929266560017307,0.2745236365006769,0.5161836934288019
2013-06-10,2,0.1296089720580973,0.2192635731041997,0.651127460088034
2013-06-17,2,0.0521786653609563,0.09265504793141308,0.8551662517000882
2013-06-24,2,0.062451359083073255,0.09175401470806266,0.8457946316891153
2013-07-01,2,0.07055070721149567,0.13870392321845154,0.7907453794420721
2013-07-08,2,0.14521149447304038,0.14569373153835413,0.7090947826047944
2013-07-15,2,0.076677604149999,0.11946948053967703,0.8038529124028513
2013-07-22,2,0.14160493275129868,0.18705224945155852,0.6713427882587558
2013-07-29,2,0.15196149122957806,0.1841430029894835,0.6638954895759257
2013-08-05,1,0.14284466002942278,0.5170967428387213,0.3400586106011087
2013-08-12,0,0.47933699312753414,0.33682004032247953,0.18384296915768963
2013-08-19,2,0.35279747646879034,0.19809207776046517,0.449110475573067
2013-08-26,2,0.06660663179304628,0.1337355327749919,0.7996578175392907
2013-09-02,2,0.08802518203214792,0.44691343358447966,0.465061369252291
2013-09-09,0,0.5524455616130253,0.1646049035868467,0.2829495143110313
2013-09-16,0,0.5144640736382724,0.2261752034271844,0.25936073578679475
2013-09-23,2,0.16849268598431216,0.2893306608445424,0.542176635289752
2013-09-30,1,0.14889563880316845,0.524369862089894,0.3267345058124603
2013-10-07,1,0.22752539312119557,0.6182794898114139,0.15419510565868905
2013-10-14,1,0.20286909756844462,0.6067823789588045,0.19034851676722842
2013-10-21,0,0.6059685417162737,0.2648410077880965,0.1291904624165588
2013-10-28,0,0.49546696759556397,0.29270072933705665,0.21183230381243745
2013-11-04,1,0.23977570161386458,0.615381791114462,0.14484250773733479
2013-11-11,1,0.22427316104970937,0.6680255688061802,0.10770127275181351
2013-11-18,2,0.2323365937120983,0.2001921611913954,0.5674712398810999
2013-11-25,1,0.16370478276133918,0.5660173454194118,0.27027788674369324
2013-12-02,0,0.6226266452260013,0.236909226287569,0.14046410193910933
2013-12-09,1,0.3862331575901054,0.475680763510374,0.13808608336986888
2013-12-16,0,0.5083683451480308,0.33009703827112397,0.16153460764014876
2013-12-23,2,0.20518570818284712,0.21062542716106125,0.5841888735967883
2013-12-30,2,0.09882328274928906,0.14847846347196694,0.7526982503794166
2014-01-06,2,0.08520283817643645,0.13455421255149447,0.78024296181582
2014-01-13,0,0.5121493061926885,0.21927533344057748,0.2685753514260372
2014-01-20,1,0.2594274571214331,0.6332529464316149,0.10731962049835739
2014-01-27,0,0.6150542106787984,0.26130903358934565,0.12363676043503502
2014-02-03,1,0.193647859416884,0.5938012688637817,0.21255086941431092
2014-02-10,1,0.23567402915997068,0.6862777392713183,0.07804822281427888
2014-02-17,1,0.31074492594172043,0.5887413865152242,0.10051367609360858
2014-02-24,1,0.2386820644448354,0.6838351387612243,0.07748278244575199
2014-03-03,1,0.28952091474437014,0.5990527190066322,0.11142633979943672
2014-03-10,1,0.20672802902413728,0.6925945982561512,0.100677376340228
2014-03-17,1,0.20534642651977655,0.6798725847241082,0.11478097208544118
2014-03-24,1,0.2771837465100354,0.62685187710519,0.09596435738579416
2014-03-31,1,0.25879116450314665,0.6175977203378229,0.12361110936154755
2014-04-07,1,0.2572362394511981,0.6030771580080411,0.13968659583523807
2014-04-14,1,0.2442776953402641,0.5894717786003296,0.16625053872539336
2014-04-21,0,0.5059377211775746,0.37866503647790284,0.11539724606981294
2014-04-28,0,0.6248356052393728,0.2769697850731919,0.09819461446046343
2014-05-05,2,0.1903355599055307,0.3153302080120319,0.4943342499638308
2014-05-12,1,0.16582147814139422,0.6376064797213837,0.19657204459358546
2014-05-19,1,0.2869883937206964,0.6436474884073279,0.06936411659140704
2014-05-26,1,0.25199866607786603,0.6434425582969905,0.10455875550857596
2014-06-02,1,0.27370293644671856,0.6171363348915435,0.10916072568150574
2014-06-09,1,0.29121166727982406,0.6186480365265357,0.09014028352765348
2014-06-16,0,0.5686706758732512,0.3565817600521814,0.07474756571311318
2014-06-23,1,0.33350372187940935,0.5818967722695872,0.08459950086260677
2014-06-30,0,0.5860096734537301,0.3220500350745813,0.09194031285718314
2014-07-07,1,0.23176892092388926,0.6364907700907662,0.13174029706441562
2014-07-14,0,0.5528591685936556,0.3557676092759269,0.0913732282771466
2014-07-21,0,0.5754404515119086,0.2969402866369655,0.1276192607335388
2014-07-28,2,0.1754037936054244,0.3716590451269523,0.45293717765890074
2014-08-04,1,0.18172241239640421,0.6530159615998705,0.16526162861142857
2014-08-11,1,0.23570888734472667,0.6923465926922892,0.07194450627254223
2014-08-18,1,0.39876229252492623,0.531350021992611,0.06988768075945688
2014-08-25,0,0.6385464840055304,0.2768790006651358,0.08457450247708213
2014-09-01,1,0.18350675022073032,0.6706198123273494,0.14587343548450143
2014-09-08,1,0.19679451017795108,0.7374629060474813,0.06574260063150628
2014-09-15,0,0.5528878938072701,0.36433101448268607,0.08278108160519407
2014-09-22,1,0.24323690237112322,0.6887746983623615,0.06798838789564861
2014-09-29,0,0.4989838644603946,0.42462017668227714,0.07639594581881232
2014-10-06,0,0.5916454062194371,0.2615365036037095,0.14681807481003098
2014-10-13,1,0.2267501731624581,0.6782218295821597,0.095027973599789
2014-10-20,1,0.2662139645380132,0.645217397912971,0.08856862059894498
2014-10-27,1,0.3597529443474575,0.5267314498800281,0.11351561545826919
2014-11-03,1,0.20963423633607964,0.7063477987130323,0.08401797510230405
2014-11-10,1,0.2620821107377039,0.6598156663045301,0.07810222668305622
2014-11-17,0,0.5975269423505009,0.29798037657995485,0.10449268600555402
2014-11-24,0,0.6280549499829385,0.2990031463619921,0.07294189446990051
2014-12-01,1,0.28749443420352067,0.6249356549654915,0.08756991684966002
2014-12-08,1,0.2591813164139583,0.5290032171523954,0.21181545935559462
2014-12-15,2,0.13878769124349263,0.21390641951509354,0.6473058784380721
2014-12-22,1,0.14434812281704143,0.5519036647626563,0.30374819751914106
2014-12-29,0,0.5681881953729956,0.3264831027915323,0.10532868879695607
2015-01-05,2,0.2439307618796327,0.33290885928331704,0.42316039671844374
2015-01-12,1,0.23443501362748093,0.6163510858414106,0.1492139258630824
2015-01-19,0,0.5372897050724017,0.3288073857943039,0.13390290168271385
2015-01-26,1,0.18981332542919488,0.7167739222069581,0.09341275427305826
2015-02-02,1,0.33280089602123936,0.5619085194240511,0.10529059498552222
2015-02-09,1,0.2978387565202641,0.608105837885337,0.09405539292841184
2015-02-16,1,0.2817211978255204,0.6157240125477308,0.10255478049978746
2015-02-23,0,0.4919364008990554,0.37395859101112305,0.1341050051095894
2015-03-02,0,0.520104118389636,0.34574766747690167,0.13414818936028192
2015-03-09,0,0.4845223905432592,0.36579294725521944,0.14968465773117304
2015-03-16,1,0.23868077052969466,0.6125423917149432,0.14877684706858776
2015-03-23,0,0.5696580475126375,0.26906764517044734,0.16127433674670855
2015-03-30,1,0.1882034069791939,0.5774346482333111,0.23436194329737883
2015-04-06,0,0.5401713488873023,0.3414134441698228,0.1184151923211106
2015-04-13,0,0.4930716191899579,0.37522105629455327,0.13170731706490818
2015-04-20,1,0.2946925003159432,0.6099609894776566,0.095346495305239
2015-04-27,0,0.5395292837891994,0.31697399246628083,0.14349672467584224
2015-05-04,1,0.27377722295315676,0.6044052792095441,0.12181749895488621
2015-05-11,0,0.5183704744081404,0.36733448268599045,0.11429505221909489
2015-05-18,1,0.3104492804999076,0.5936170157326429,0.0959337171784947
2015-05-25,0,0.6011216058660155,0.31806837230396034,0.08081002481025634
2015-06-01,1,0.3887686297196196,0.4964897698540887,0.1147415747217887
2015-06-08,1,0.2854211654574016,0.6455439889886436,0.0690348576611482
2015-06-15,1,0.2899873328273627,0.6346605140778097,0.07535217395645338
2015-06-22,1,0.27630962898653244,0.6119150465580285,0.1117753170048584
2015-06-29,1,0.28412067242357447,0.6446735142444766,0.07120582003747142
2015-07-06,1,0.41741734599907565,0.45642881550768183,0.12615380794586212
2015-07-13,0,0.5140842593675069,0.38105153041513046,0.10486419978654989
2015-07-20,0,0.5490005979987476,0.3396767842889318,0.11132260532573038
2015-07-27,1,0.2973552088044681,0.49354597646611376,0.20909883261081158
2015-08-03,1,0.28900011206755966,0.6136443457256051,0.09735554947115135
2015-08-10,0,0.5666939906072682,0.3063644912955234,0.126941537096189
2015-08-17,1,0.2763510406846039,0.3873581927007293,0.3362907457530412
2015-08-24,2,0.13968127943419356,0.38419234750852965,0.4761263461420544
2015-08-31,1,0.414286542037474,0.4245210627736455,0.16119240412957708
2015-09-07,1,0.35588422294119276,0.5373436257900319,0.10677211848622077
2015-09-14,0,0.5843124163628711,0.2858596276185895,0.1298279527589104
2015-09-21,1,0.2504198505535312,0.6629833326111114,0.0865968090122479
2015-09-28,0,0.5750167155878634,0.326102175376718,0.09888108556608984
2015-10-05,0,0.5561648026430632,0.29883246905159855,0.14500273650097698
2015-10-12,1,0.4456010415279231,0.4462845539418317,0.10811441123576775
2015-10-19,1,0.4052047147783008,0.5166138496937867,0.078181441488377
2015-10-26,0,0.6379584104326609,0.2737211283398108,0.08832047905653483
2015-11-02,1,0.24270036772110748,0.6481596950092617,0.10913994472021123
2015-11-09,0,0.5112031424466335,0.381378508951137,0.10741835307257783
2015-11-16,1,0.2135720470014561,0.6692226878659069,0.11720528822943696
2015-11-23,0,0.6139474618861571,0.2995095336629671,0.08654301264651434
2015-11-30,0,0.5014316142901849,0.3313793266615283,0.16718907022415777
2015-12-07,1,0.2835202579626415,0.42574521242740493,0.29073450874832796
2015-12-14,2,0.14429325650916774,0.23383433517478996,0.621872403100636
2015-12-21,1,0.2974828634851402,0.5476656361521183,0.15485148397146434
2015-12-28,0,0.6052285532029626,0.2591587141463042,0.13561273041555885
2016-01-04,1,0.2844163289535852,0.43710625038884904,0.27847744449942385
2016-01-11,2,0.11862752945854742,0.3060572892047455,0.5753151633621816
2016-01-18,1,0.32603805089747606,0.5601254020113778,0.11383653796418491
2016-01-25,1,0.23834232980403872,0.6599967193533675,0.10166094697760526
2016-02-01,1,0.35334992321130404,0.5684194186286579,0.07823064698416722
2016-02-08,0,0.6079933994116187,0.2973465155409311,0.09466010725949359
2016-02-15,1,0.2564478109112893,0.6539282719900892,0.08962392706377316
2016-02-22,1,0.26875491987278266,0.6492471015280192,0.08199795679460833
2016-02-29,1,0.30404718165902067,0.6034380215956592,0.0925147796089848
2016-03-07,0,0.5386343484509609,0.34801467932030195,0.11335096496442103
2016-03-14,0,0.586498671535522,0.3226428804558038,0.09085841813650258
2016-03-21,1,0.3196383378215163,0.5625015721656523,0.11786008628754119
2016-03-28,1,0.43904575660377454,0.4547039270341358,0.10625032604784439
2016-04-04,0,0.5472941409882506,0.3368247026656778,0.11588113697456201
2016-04-11,1,0.2623363569990237,0.45810488495269164,0.2795587818901425
2016-04-18,1,0.2685857721687527,0.6008007110886238,0.13061349141064954
2016-04-25,1,0.29481011319988365,0.6231799136650716,0.08200995155164412
2016-05-02,1,0.30539568443169346,0.6067143975517213,0.08788992248693371
2016-05-09,0,0.47292147410296614,0.43763616409196154,0.08944235621713716
2016-05-16,1,0.3153634992198047,0.6023396052300999,0.08229689801810028
2016-05-23,1,0.2698375818250679,0.6491092334355564,0.08105319004791459
2016-05-30,1,0.2755366311310378,0.659389716158508,0.0650736445846649
2016-06-06,1,0.3075791980956428,0.6308762606445357,0.06154455939296301
2016-06-13,0,0.6247166442629262,0.2966585663710388,0.07862478368496736
2016-06-20,1,0.2343003651862187,0.669108573848407,0.0965910376823099
2016-06-27,1,0.24855778920989396,0.6506473182196915,0.10079490896169181
2016-07-04,0,0.5932651296982028,0.33813589081088224,0.0685989432508253
2016-07-11,1,0.36554946010614675,0.5722479614615492,0.06220258821119099
2016-07-18,0,0.4827768156140765,0.4301477633878655,0.0870754260271999
2016-07-25,1,0.21850115790850624,0.6636091790807067,0.11788967642183219
2016-08-01,0,0.47135090288411324,0.4622273969561125,0.06642171642299471
2016-08-08,0,0.5321847076448527,0.37910275146105527,0.0887125371688017
2016-08-15,0,0.5499920437682455,0.3586978909032136,0.0913100712890055
2016-08-22,0,0.5075357923920368,0.39403504051161875,0.09842917380186708
2016-08-29,0,0.5079686092978228,0.40681910845422353,0.085212292492502
2016-09-05,1,0.2666333188312861,0.4010676280440316,0.3322990680258435
2016-09-12,2,0.13023286885378269,0.1808046861013067,0.6889624207839576
2016-09-19,1,0.27179217854895305,0.6061713362229713,0.12203648001266945
2016-09-26,0,0.6008198790678065,0.29861289148220166,0.10056721506105806
2016-10-03,1,0.26582945695806426,0.6347156095114268,0.09945494377505729
2016-10-10,2,0.2727569436589209,0.31776639688141983,0.4094766548961786
2016-10-17,1,0.1545907270252039,0.5881372608462689,0.2572720147362304
2016-10-24,1,0.2931765670004678,0.6165433984973631,0.09028000963585645
2016-10-31,1,0.34290571152279437,0.575990699212686,0.0811035920584874
2016-11-07,0,0.5784712024135856,0.307843991055894,0.113684815098688
2016-11-14,1,0.27942097338004634,0.6213540488761033,0.09922495501957945
2016-11-21,1,0.25602460848630665,0.640684714645816,0.10329065973154199
2016-11-28,0,0.5813260348316638,0.3412194047153124,0.07745455616894006
2016-12-05,1,0.3434917684617754,0.5481822987483265,0.10832591528103383
2016-12-12,1,0.20046473965991457,0.6888540925125559,0.11068115646539423
2016-12-19,1,0.21516660800383575,0.6912480472615845,0.09358531642237347
